frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1775524200.7070296,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524200.7072513,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524200.7073388,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524200.707366,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524200.7074387,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524200.707458,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524201.7056441,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524201.7056808,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524202.7070253,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524202.7070763,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524203.7020345,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524203.702068,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524203.702108,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524203.7021196,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524204.70365,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524204.703707,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524204.7037606,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524204.7037776,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524205.705358,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524205.705398,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524206.7037952,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524206.703837,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524206.704173,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524206.7042017,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524207.701805,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524207.7019594,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524208.7027748,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524208.7028067,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524208.7028456,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524208.7029116,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524209.702278,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524209.702338,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524209.7024364,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524209.7024658,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524210.702026,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524210.7020533,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524211.7022684,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524211.7023077,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524212.7023845,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524212.7024221,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524212.7024622,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524212.7024808,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524212.7025175,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524212.7025297,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524213.7020197,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524213.70204,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524214.70151,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524214.7015324,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524215.7027729,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524215.702804,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524215.7028368,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524215.702848,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524216.7013664,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524216.7013924,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524216.7014773,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524216.7014897,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524217.7019396,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524217.701965,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524218.7029476,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524218.7029784,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524218.7030356,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524218.7030473,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524219.702378,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524219.7024734,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524220.7023067,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524220.7024474,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524220.7024913,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524220.702502,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524221.7046223,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524221.7046683,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524221.7047124,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524221.7047253,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524222.7013164,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524222.7013462,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524223.7028046,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524223.70283,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524224.7064831,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524224.706554,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524224.706638,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524224.7066555,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524224.7067287,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524224.706742,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524225.7031217,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524225.7031915,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524226.7033668,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524226.7034032,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524227.7020147,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524227.7020364,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524227.702059,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524227.7020671,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524228.7016027,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524228.7016497,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524228.7017164,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524228.7017345,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524229.7013233,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524229.701346,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524230.7019863,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524230.7020168,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524230.7020488,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524230.7020576,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524231.7016585,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524231.7017052,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524232.7036788,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524232.7037084,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524232.7037432,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524232.7037537,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524233.7023923,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524233.702424,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524233.702482,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524233.702492,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524234.4066725,192.168.64.3,192.168.64.1,,,102,,,,normal
1775524234.428286,192.168.64.1,192.168.64.3,,,198,,,,normal
1775524234.4316318,192.168.64.3,185.125.190.99,39362.0,80.0,76,0x0002,,,normal
1775524234.5584865,185.125.190.99,192.168.64.3,80.0,39362.0,76,0x0012,,,normal
1775524234.5586193,192.168.64.3,185.125.190.99,39362.0,80.0,68,0x0010,,,normal
1775524234.5590267,192.168.64.3,185.125.190.99,39362.0,80.0,156,0x0018,,,normal
1775524234.6863148,185.125.190.99,192.168.64.3,80.0,39362.0,253,0x0018,,,normal
1775524234.6863177,185.125.190.99,192.168.64.3,80.0,39362.0,68,0x0011,,,normal
1775524234.6863809,192.168.64.3,185.125.190.99,39362.0,80.0,68,0x0010,,,normal
1775524234.6865742,192.168.64.3,185.125.190.99,39362.0,80.0,68,0x0011,,,normal
1775524234.6872642,185.125.190.99,192.168.64.3,80.0,39362.0,68,0x0010,,,normal
1775524234.7021184,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524234.70215,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524234.8185246,185.125.190.99,192.168.64.3,80.0,39362.0,68,0x0010,,,normal
1775524235.703404,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524235.7034724,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524236.2020717,192.168.0.111,192.168.0.110,32977.0,1883.0,70,0x0018,12.0,,normal
1775524236.2020955,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524236.2021148,192.168.0.113,192.168.0.110,35173.0,1883.0,70,0x0018,12.0,,normal
1775524236.2021232,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524236.2021408,192.168.0.112,192.168.0.110,39919.0,1883.0,70,0x0018,12.0,,normal
1775524236.2021503,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524236.2021687,192.168.0.110,192.168.0.111,1883.0,32977.0,70,0x0018,13.0,,normal
1775524236.2021835,192.168.0.111,192.168.0.110,32977.0,1883.0,68,0x0010,,,normal
1775524236.2022033,192.168.0.110,192.168.0.113,1883.0,35173.0,70,0x0018,13.0,,normal
1775524236.2022104,192.168.0.113,192.168.0.110,35173.0,1883.0,68,0x0010,,,normal
1775524236.2022383,192.168.0.110,192.168.0.112,1883.0,39919.0,70,0x0018,13.0,,normal
1775524236.2022471,192.168.0.112,192.168.0.110,39919.0,1883.0,68,0x0010,,,normal
1775524236.702477,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524236.7025197,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524236.7025762,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524236.7432349,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524236.74326,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524236.7432659,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524237.702148,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524237.7021716,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524238.7055218,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524238.7055535,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524239.7024615,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524239.7024858,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524239.702516,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524239.7025266,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524240.7039783,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524240.7040348,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524240.7041357,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524240.7041535,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524241.706109,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524241.7061348,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524242.7071524,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524242.7072496,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524242.7073548,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524242.7073774,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524243.701955,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524243.7019784,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524244.701396,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524244.7014172,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524244.7014372,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524244.7014437,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524245.702054,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524245.70208,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524245.7021084,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524245.7021177,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524246.70383,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524246.7039845,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524247.703745,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524247.7037864,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524248.7030885,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524248.7031689,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524248.7032363,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524248.7032616,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524248.7033508,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524248.7033825,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524249.7051122,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524249.7051673,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524250.701589,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524250.7016144,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524251.701972,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524251.7020204,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524251.7020698,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524251.7020829,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524252.7044892,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524252.7045212,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524252.704563,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524252.7045827,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524253.7025976,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524253.7026474,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524254.7060578,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524254.706125,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524254.7062075,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524254.7062316,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524255.7055092,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524255.705643,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524256.7037697,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524256.7038412,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524256.7040167,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524256.704041,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524257.7064877,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524257.7065773,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524257.706748,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524257.7068298,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524258.7059903,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524258.706174,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524259.70335,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524259.7034054,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524260.7044563,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524260.7045264,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524260.7045867,192.168.0.113,192.168.0.110,35173.0,1883.0,986,0x0018,3.0,Temperature,normal
1775524260.704756,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524260.7049248,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524260.7049456,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524261.3651268,,,,,144,,,,normal
1775524261.369306,,,,,152,,,,normal
1775524261.702453,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524261.7025254,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524262.3214707,,,,,152,,,,normal
1775524262.70334,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524262.7034092,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524263.7042017,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524263.7042875,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524263.7044046,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524263.7044327,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524264.7028408,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524264.7029312,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524264.7030003,192.168.0.113,192.168.0.110,35173.0,1883.0,935,0x0018,3.0,Temperature,normal
1775524264.7030125,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524265.7059977,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524265.7060945,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524266.7066493,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524266.7071183,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
1775524266.7072504,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524266.70727,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524267.702996,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524267.7030616,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524268.7032197,192.168.0.112,192.168.0.110,39919.0,1883.0,731,0x0018,3.0,Movement,normal
1775524268.7032793,192.168.0.110,192.168.0.112,1883.0,39919.0,68,0x0010,,,normal
1775524268.7033794,192.168.0.113,192.168.0.110,35173.0,1883.0,884,0x0018,3.0,Temperature,normal
1775524268.7034009,192.168.0.110,192.168.0.113,1883.0,35173.0,68,0x0010,,,normal
1775524269.7028317,192.168.0.111,192.168.0.110,32977.0,1883.0,782,0x0018,3.0,Fan Speed,normal
1775524269.7029786,192.168.0.110,192.168.0.111,1883.0,32977.0,68,0x0010,,,normal
