frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags,mqtt.msgtype,mqtt.topic,label
1775524229.7013233,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524229.701346,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524230.7019863,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524230.7020168,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524230.7020488,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524230.7020576,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524231.7016585,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524231.7017052,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524232.7036788,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524232.7037084,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524232.7037432,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524232.7037537,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524233.7023923,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524233.702424,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524233.702482,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524233.702492,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524234.4066725,17,18,0.0,0.0,102,0,-1.0,2,1
1775524234.428286,16,20,0.0,0.0,198,0,-1.0,2,1
1775524234.4316318,17,12,39362.0,80.0,76,1,-1.0,2,1
1775524234.5584865,10,20,80.0,39362.0,76,5,-1.0,2,1
1775524234.5586193,17,12,39362.0,80.0,68,3,-1.0,2,1
1775524234.5590267,17,12,39362.0,80.0,156,7,-1.0,2,1
1775524234.6863148,10,20,80.0,39362.0,253,7,-1.0,2,1
1775524234.6863177,10,20,80.0,39362.0,68,4,-1.0,2,1
1775524234.6863809,17,12,39362.0,80.0,68,3,-1.0,2,1
1775524234.6865742,17,12,39362.0,80.0,68,4,-1.0,2,1
1775524234.6872642,10,20,80.0,39362.0,68,3,-1.0,2,1
1775524234.7021184,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524234.70215,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524234.8185246,10,20,80.0,39362.0,68,3,-1.0,2,1
1775524235.703404,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524235.7034724,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524236.2020717,12,13,32977.0,1883.0,70,7,12.0,2,1
1775524236.2020955,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524236.2021148,14,13,35173.0,1883.0,70,7,12.0,2,1
1775524236.2021232,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524236.2021408,13,13,39919.0,1883.0,70,7,12.0,2,1
1775524236.2021503,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524236.2021687,11,14,1883.0,32977.0,70,7,13.0,2,1
1775524236.2021835,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775524236.2022033,11,16,1883.0,35173.0,70,7,13.0,2,1
1775524236.2022104,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775524236.2022383,11,15,1883.0,39919.0,70,7,13.0,2,1
1775524236.2022471,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775524236.702477,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524236.7025197,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524236.7025762,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524236.7432349,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524236.74326,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524236.743266,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524237.702148,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524237.7021716,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524238.7055218,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524238.7055535,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524239.7024615,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524239.7024858,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524239.702516,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524239.7025266,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524240.7039783,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524240.7040348,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524240.7041357,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524240.7041535,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524241.706109,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524241.7061348,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524242.7071524,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524242.7072496,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524242.7073548,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524242.7073774,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524243.701955,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524243.7019784,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524244.701396,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524244.7014172,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524244.7014372,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524244.7014437,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524245.702054,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524245.70208,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524245.7021084,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524245.7021177,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524246.70383,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524246.7039845,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524247.703745,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524247.7037864,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524248.7030883,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524248.7031689,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524248.7032363,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524248.7032616,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524248.7033508,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524248.7033825,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524249.7051122,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524249.7051673,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524250.701589,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524250.7016144,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524251.701972,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524251.7020204,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524251.7020698,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524251.7020829,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524252.7044892,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524252.7045212,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524252.704563,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524252.7045827,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524253.7025976,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524253.7026474,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524254.7060578,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524254.706125,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524254.7062075,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524254.7062316,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524255.7055092,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524255.705643,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524256.7037697,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524256.7038412,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524256.7040167,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524256.704041,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524257.7064877,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524257.7065773,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524257.706748,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524257.7068298,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524258.7059903,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524258.706174,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524259.70335,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524259.7034054,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524260.7044563,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524260.7045264,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524260.7045867,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524260.704756,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524260.7049248,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524260.7049456,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524261.3651268,0,0,0.0,0.0,144,0,-1.0,2,1
1775524261.369306,0,0,0.0,0.0,152,0,-1.0,2,1
1775524261.702453,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524261.7025254,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524262.3214707,0,0,0.0,0.0,152,0,-1.0,2,1
1775524262.70334,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524262.7034092,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524263.7042017,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524263.7042875,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524263.7044046,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524263.7044327,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524264.7028408,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524264.7029312,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524264.7030003,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524264.7030125,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524265.7059977,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524265.7060945,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524266.7066493,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524266.7071185,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524266.7072504,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524266.70727,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524267.702996,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524267.7030616,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524268.7032197,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524268.7032793,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524268.7033794,14,13,35173.0,1883.0,884,7,3.0,3,1
1775524268.7034009,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524269.7028315,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524269.7029786,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524269.7030635,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524269.7030847,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524270.7066553,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524270.7067332,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524271.7033856,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524271.7034452,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524272.7038312,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524272.704028,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524272.7043004,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524272.7043417,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524272.7045865,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524272.704623,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524273.7077544,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524273.7079344,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524274.7070978,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524274.707183,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524275.70325,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524275.703336,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524275.7034569,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524275.70349,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524276.7042933,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524276.704353,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524276.7044137,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524276.7044313,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524277.7037537,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524277.703838,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524278.704442,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524278.7045095,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524278.704605,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524278.7046287,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524279.7025476,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524279.7025836,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524280.7018452,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524280.7020397,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524280.7021644,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524280.7021835,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524281.7053616,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524281.7054367,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524281.7055404,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524281.7055626,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524282.7025032,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524282.7025497,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524283.7020986,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524283.7021186,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524284.7039497,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524284.7039716,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524284.703994,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524284.7040017,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524284.7040195,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524284.7040255,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524285.7021043,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524285.702176,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524286.7071056,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524286.707188,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524287.704115,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524287.7041972,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524287.704306,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524287.7043395,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524288.703852,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524288.7039597,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524288.704014,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524288.7040305,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524289.7018428,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524289.7019732,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524290.7058136,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524290.7059467,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524290.706025,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524290.7060397,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524291.7019815,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524291.7020457,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524292.7061555,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524292.706257,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524292.7064016,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524292.7064192,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524293.7039783,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524293.704054,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524293.7042968,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524293.704332,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524294.7072537,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524294.7073388,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524295.7056,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524295.7056327,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524296.2041469,12,13,32977.0,1883.0,70,7,12.0,2,1
1775524296.204212,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524296.2042687,14,13,35173.0,1883.0,70,7,12.0,2,1
1775524296.2042916,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524296.2043476,13,13,39919.0,1883.0,70,7,12.0,2,1
1775524296.2043667,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524296.2044227,11,14,1883.0,32977.0,70,7,13.0,2,1
1775524296.204456,12,13,32977.0,1883.0,68,3,-1.0,2,1
1775524296.2044983,11,16,1883.0,35173.0,70,7,13.0,2,1
1775524296.204514,14,13,35173.0,1883.0,68,3,-1.0,2,1
1775524296.204562,11,15,1883.0,39919.0,70,7,13.0,2,1
1775524296.2045755,13,13,39919.0,1883.0,68,3,-1.0,2,1
1775524296.7047813,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524296.704952,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524296.7050216,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524296.74998,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524296.7500126,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524296.7500224,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524297.7051103,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524297.705159,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524298.7047188,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524298.7047732,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524299.702952,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524299.7030053,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524299.7030704,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524299.7030876,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524300.70625,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524300.706335,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524300.7064412,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524300.7064717,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524301.7049575,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524301.7049916,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524302.702818,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524302.702846,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524302.702911,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524302.70292,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524303.7041905,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524303.7042384,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524304.7031264,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524304.7031517,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524304.7031772,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524304.703184,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524305.7019167,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524305.7019556,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524305.70199,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524305.7019987,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524306.400902,0,0,0.0,0.0,144,0,-1.0,2,1
1775524306.4051776,0,0,0.0,0.0,152,0,-1.0,2,1
1775524306.7017956,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524306.7018232,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524306.776111,0,0,0.0,0.0,152,0,-1.0,2,1
1775524307.7032056,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524307.7032475,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524308.7051184,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524308.7051723,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524308.7052238,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524308.705302,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524308.7053597,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524308.705372,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524309.7043104,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524309.7043476,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524310.7032049,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524310.703228,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524311.706661,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524311.7067282,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524311.7068458,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524311.706872,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524312.702642,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524312.7026887,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524312.702742,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524312.7027588,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524313.7064111,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524313.7064595,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524314.702536,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524314.7025816,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524314.7026403,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524314.7026553,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524315.7029831,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524315.703058,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524316.704136,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524316.7041855,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524316.7043164,14,13,35173.0,1883.0,986,7,3.0,3,1
1775524316.7043402,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524317.705574,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524317.7056377,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524317.7057245,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524317.7057507,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524318.701348,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524318.7013805,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524319.7020416,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524319.7020748,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524320.7029412,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524320.702977,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524320.7030327,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524320.7030451,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524320.7030962,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524320.7031093,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524321.7018223,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524321.7018857,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524322.703426,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524322.7034583,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524323.702842,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524323.7029111,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524323.702953,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524323.7029665,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524324.7065563,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524324.7066212,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524324.7067025,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524324.7067306,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524325.7027724,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524325.7028103,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524326.7041504,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524326.7041895,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524326.704248,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524326.704278,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524327.7036653,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524327.7037306,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524328.702782,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524328.7028313,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524328.702961,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524328.702978,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524329.7075942,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524329.707656,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524329.7077808,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524329.7078092,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524330.7067776,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524330.706823,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524331.7023284,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524331.7023768,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524332.7044604,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524332.7044995,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524332.7046113,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524332.704628,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524332.7047076,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524332.7047217,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524333.7051866,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524333.705308,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524334.7056122,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524334.7056863,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524335.7026336,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524335.7026572,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524335.7026775,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524335.702684,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524336.7024612,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524336.702484,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524336.7025192,14,13,35173.0,1883.0,935,7,3.0,3,1
1775524336.7025263,11,16,1883.0,35173.0,68,3,-1.0,2,1
1775524337.7060578,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524337.7060895,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524338.7046952,12,13,32977.0,1883.0,782,7,3.0,0,1
1775524338.7047794,11,14,1883.0,32977.0,68,3,-1.0,2,1
1775524338.7049825,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524338.7050188,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524339.7031865,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524339.7032752,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524340.7075567,13,13,39919.0,1883.0,731,7,3.0,1,1
1775524340.7076204,11,15,1883.0,39919.0,68,3,-1.0,2,1
1775524340.707785,14,13,35173.0,1883.0,986,7,3.0,3,1
